[04Mar2025 01:51:37.196] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.0, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412]
[04Mar2025 01:51:37.201] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 21.0.5 by Microsoft; OS Linux arch amd64 version 6.5.0-1025-azure
[04Mar2025 01:51:38.311] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[04Mar2025 01:51:38.371] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/fefefwef/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[04Mar2025 01:51:38.406] [main/INFO] [Mods Optimizer/]: [Mods Optimizer] ♻ Init ...
[04Mar2025 01:51:38.407] [main/INFO] [Mods Optimizer/]: Game Directory: /workspaces/fefefwef
[04Mar2025 01:51:38.407] [main/INFO] [Mods Optimizer/]: Mods Directory: /workspaces/fefefwef/mods
[04Mar2025 01:51:38.408] [main/INFO] [Mods Optimizer/]: Game Environment: SERVER
[04Mar2025 01:51:38.409] [main/INFO] [Mods Optimizer/]: Loading Mods Database Config File from /workspaces/fefefwef/config/mods_optimizer/config.toml
[04Mar2025 01:51:38.443] [main/INFO] [Mods Optimizer/]: ♻ init with game dir /workspaces/fefefwef and mods dir /workspaces/fefefwef/mods for target SERVER in 34 ms.
[04Mar2025 01:51:38.443] [main/INFO] [Mods Optimizer/]: ♻ Parsing Mods data ...
[04Mar2025 01:51:38.445] [main/INFO] [Mods Optimizer/]: [Mod Data] parsing ~140 mods in /workspaces/fefefwef/mods with file extension .jar ...
[04Mar2025 01:51:38.494] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.integrated_cataclysm[1] section of the mods.toml file /workspaces/fefefwef/mods/integrated_cataclysm_forge-1.0.4+1.20.1.jar!
[04Mar2025 01:51:38.502] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for lootr from UNKNOWN to DEFAULT
[04Mar2025 01:51:38.507] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_gamerules from DEFAULT to SERVER
[04Mar2025 01:51:38.513] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.idas[1] section of the mods.toml file /workspaces/fefefwef/mods/idas_forge-1.10.3+1.20.1.jar!
[04Mar2025 01:51:38.515] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.integrated_api[1] section of the mods.toml file /workspaces/fefefwef/mods/integrated_api-1.5.2+1.20.1-forge.jar!
[04Mar2025 01:51:38.518] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.journeymap[0] section of the mods.toml file /workspaces/fefefwef/mods/journeymap-1.20.1-5.10.3-forge.jar!
[04Mar2025 01:51:38.519] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2024-10-06-18:58:23:
[04Mar2025 01:51:38.523] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/FSang18's Heropack v10.1.1.jar, which is expected in some cases.
[04Mar2025 01:51:38.529] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterendisland[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsBetterEndIsland-1.20-Forge-2.0.6.jar!
[04Mar2025 01:51:38.534] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for smoothchunk from DEFAULT to SERVER
[04Mar2025 01:51:38.550] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_player from DEFAULT to SERVER
[04Mar2025 01:51:38.552] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betteroceanmonuments[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsBetterOceanMonuments-1.20-Forge-3.0.4.jar!
[04Mar2025 01:51:38.561] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.integrated_villages[2] section of the mods.toml file /workspaces/fefefwef/mods/integrated_villages-1.2.0+1.20.1-forge.jar!
[04Mar2025 01:51:38.564] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterdeserttemples[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsBetterDesertTemples-1.20-Forge-3.0.3.jar!
[04Mar2025 01:51:38.575] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.integrated_stronghold[2] section of the mods.toml file /workspaces/fefefwef/mods/integrated_stronghold-1.1.2+1.20.1-forge.jar!
[04Mar2025 01:51:38.577] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.yungsapi[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsApi-1.20-Forge-4.0.6.jar!
[04Mar2025 01:51:38.580] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterjungletemples[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsBetterJungleTemples-1.20-Forge-2.0.5.jar!
[04Mar2025 01:51:38.590] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.patchouli[0] section of the mods.toml file /workspaces/fefefwef/mods/Patchouli-1.20.1-84.1-FORGE.jar!
[04Mar2025 01:51:38.594] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_core from DEFAULT to SERVER
[04Mar2025 01:51:38.599] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/Echoes-of-Power-2.2.2.jar, which is expected in some cases.
[04Mar2025 01:51:38.604] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/Heroes_Beta_Forge_Fabric_V.1.1.83.jar, which is expected in some cases.
[04Mar2025 01:51:38.608] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/Project-Singular3.0.0.jar, which is expected in some cases.
[04Mar2025 01:51:38.611] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/knights_of_britannia-0.7.2.jar, which is expected in some cases.
[04Mar2025 01:51:38.615] [main/ERROR] [Mods Optimizer/]: Error reading TOML file META-INF/mods.toml from java.util.jar.JarFile@31ddd4a4: java.lang.IllegalStateException: Invalid key on line 61: mixin.block.moving_block_shapes
[04Mar2025 01:51:38.616] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/mods.toml file for /workspaces/fefefwef/mods/supplementaries-1.20-3.1.18.jar!
[04Mar2025 01:51:38.616] [main/ERROR] [Mods Optimizer/]: ⚠ Found no valid modId for /workspaces/fefefwef/mods/supplementaries-1.20-3.1.18.jar!
[04Mar2025 01:51:38.629] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterfortresses[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsBetterNetherFortresses-1.20-Forge-2.0.6.jar!
[04Mar2025 01:51:38.630] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/HopoBetterMineshaft-[1.20.2-1.20.4]-1.2.2b.jar, which is expected in some cases.
[04Mar2025 01:51:38.634] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_spawn from DEFAULT to SERVER
[04Mar2025 01:51:38.638] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 6 data pack mods in 140 mods.
[04Mar2025 01:51:38.638] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 8 server mods in 140 mods.
[04Mar2025 01:51:38.639] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 126 default mods in 140 mods.
[04Mar2025 01:51:38.640] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[04Mar2025 01:51:38.640] [main/INFO] [Mods Optimizer/]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
[04Mar2025 01:51:38.680] [main/INFO] [Mods Optimizer/]: | pehkui                             | 3.8.2+1.20.1-forge     | FORGE    | UNKNOWN           | 2025-03-02 02:04:31 |
[04Mar2025 01:51:38.680] [main/INFO] [Mods Optimizer/]: | caelus                             | 3.2.0+1.20.1           | FORGE    | DEFAULT           | 2024-04-22 00:58:26 |
[04Mar2025 01:51:38.681] [main/INFO] [Mods Optimizer/]: | alexscavesdelight                  | 1.0.24-1.20.1          | FORGE    | DEFAULT           | 2024-12-31 11:37:14 |
[04Mar2025 01:51:38.681] [main/INFO] [Mods Optimizer/]: | create                             | 5.1.19                 | FORGE    | DEFAULT           | 2024-10-23 21:57:13 |
[04Mar2025 01:51:38.682] [main/INFO] [Mods Optimizer/]: | waystones                          | 14.1.10                | FORGE    | DEFAULT           | 2025-02-23 10:47:42 |
[04Mar2025 01:51:38.682] [main/INFO] [Mods Optimizer/]: | alexscaves_torpedoes               | 1.0.2                  | FORGE    | UNKNOWN           | 2025-03-02 01:57:04 |
[04Mar2025 01:51:38.682] [main/INFO] [Mods Optimizer/]: | clumps                             | 12.0.0-4               | FORGE    | UNKNOWN           | 2024-04-21 05:03:55 |
[04Mar2025 01:51:38.683] [main/INFO] [Mods Optimizer/]: | journeymap                         | 5.10.3                 | FORGE    | UNKNOWN           | 2025-03-02 02:02:51 |
[04Mar2025 01:51:38.683] [main/INFO] [Mods Optimizer/]: | fastasyncworldsave                 | 1.20.1-2.3             | FORGE    | DEFAULT           | 2025-01-13 13:05:53 |
[04Mar2025 01:51:38.684] [main/INFO] [Mods Optimizer/]: | integrated_api                     | 1.5.2+1.20.1-forge     | FORGE    | UNKNOWN           | 2025-03-02 02:01:58 |
[04Mar2025 01:51:38.684] [main/INFO] [Mods Optimizer/]: | artifacts                          | 9.5.13                 | FORGE    | DEFAULT           | 2025-03-02 01:57:33 |
[04Mar2025 01:51:38.684] [main/INFO] [Mods Optimizer/]: | naturescompass                     | 1.20.1-1.11.2-forge    | FORGE    | DEFAULT           | 2023-08-19 09:54:27 |
[04Mar2025 01:51:38.685] [main/INFO] [Mods Optimizer/]: | travelersbackpack                  | 9.1.30                 | FORGE    | DEFAULT           | 2025-02-13 20:33:04 |
[04Mar2025 01:51:38.685] [main/INFO] [Mods Optimizer/]: | configured                         | 2.2.3                  | FORGE    | UNKNOWN           | 2024-03-06 23:05:51 |
[04Mar2025 01:51:38.685] [main/INFO] [Mods Optimizer/]: | mods_optimizer                     | 2.0.0                  | FORGE    | DEFAULT           | 2024-02-25 20:14:49 |
[04Mar2025 01:51:38.686] [main/INFO] [Mods Optimizer/]: | hopour                             | 1.1.4                  | MIXED    | UNKNOWN           | 2022-07-06 18:05:39 |
[04Mar2025 01:51:38.686] [main/INFO] [Mods Optimizer/]: | betterdeserttemples                | 1.203.0-3              | FORGE    | UNKNOWN           | 2023-09-25 23:47:57 |
[04Mar2025 01:51:38.686] [main/INFO] [Mods Optimizer/]: | iceandfire                         | 2.1.13-1.20.1          | FORGE    | DEFAULT           | 2024-08-15 16:28:35 |
[04Mar2025 01:51:38.687] [main/INFO] [Mods Optimizer/]: | mahoutsukai                        | 1.20.1-v1.34.78        | FORGE    | UNKNOWN           | 2024-11-07 17:30:00 |
[04Mar2025 01:51:38.687] [main/INFO] [Mods Optimizer/]: | fusion                             | 1.2.4                  | FORGE    | DEFAULT           | 2025-03-02 02:01:13 |
[04Mar2025 01:51:38.688] [main/INFO] [Mods Optimizer/]: | adaptive_performance_tweaks_player | 11.3.0                 | FORGE    | SERVER            | 2024-10-15 22:03:11 |
[04Mar2025 01:51:38.688] [main/INFO] [Mods Optimizer/]: | logbegone                          | 1.0.8                  | FORGE    | UNKNOWN           | 2023-06-12 19:18:50 |
[04Mar2025 01:51:38.688] [main/INFO] [Mods Optimizer/]: | idas                               | 1.10.3+1.20.1          | FORGE    | UNKNOWN           | 2025-01-02 23:28:40 |
[04Mar2025 01:51:38.689] [main/INFO] [Mods Optimizer/]: | mobs_of_sins                       | 2.0.0                  | FORGE    | UNKNOWN           | 2025-03-02 02:04:00 |
[04Mar2025 01:51:38.689] [main/INFO] [Mods Optimizer/]: | ironchest                          | 1.20.1-14.4.4          | FORGE    | UNKNOWN           | 2023-06-28 22:26:17 |
[04Mar2025 01:51:38.689] [main/INFO] [Mods Optimizer/]: | biofactory                         | 0.4.1                  | FORGE    | DEFAULT           | 2024-11-09 01:25:46 |
[04Mar2025 01:51:38.690] [main/INFO] [Mods Optimizer/]: | dungeons_arise                     | 2.1.58-1.20.x          | FORGE    | SERVER            | 2023-12-26 03:23:29 |
[04Mar2025 01:51:38.690] [main/INFO] [Mods Optimizer/]: | sons_of_sins                       | 2.1.7                  | FORGE    | UNKNOWN           | 2025-03-02 02:06:34 |
[04Mar2025 01:51:38.690] [main/INFO] [Mods Optimizer/]: | smoothchunk                        | 1.20.1-4.0             | FORGE    | SERVER            | 2025-01-24 00:36:30 |
[04Mar2025 01:51:38.691] [main/INFO] [Mods Optimizer/]: | alexscaves                         | 2.0.2                  | FORGE    | DEFAULT           | 2024-10-26 10:13:03 |
[04Mar2025 01:51:38.691] [main/INFO] [Mods Optimizer/]: | simplyswords                       | 1.56.0-1.20.1          | FORGE    | DEFAULT           | 2025-03-02 02:06:17 |
[04Mar2025 01:51:38.691] [main/INFO] [Mods Optimizer/]: | curioscompat                       | 1.0.0                  | FORGE    | UNKNOWN           | 2025-03-02 02:00:21 |
[04Mar2025 01:51:38.692] [main/INFO] [Mods Optimizer/]: | moonlight                          | 2.13.71                | FORGE    | DEFAULT           | 2025-03-04 01:26:51 |
[04Mar2025 01:51:38.692] [main/INFO] [Mods Optimizer/]: | bettercombat                       | 1.8.6+1.20.1           | FORGE    | DEFAULT           | 2025-03-02 01:58:33 |
[04Mar2025 01:51:38.692] [main/INFO] [Mods Optimizer/]: | creategbd                          | 0.0.0                  | FORGE    | DEFAULT           | 2024-01-27 22:56:17 |
[04Mar2025 01:51:38.693] [main/INFO] [Mods Optimizer/]: | createoreexcavation                | 1.5.3                  | FORGE    | DEFAULT           | 2024-10-26 19:49:39 |
[04Mar2025 01:51:38.693] [main/INFO] [Mods Optimizer/]: | jade                               | 11.12.3+forge          | FORGE    | DEFAULT           | 2025-01-20 17:53:03 |
[04Mar2025 01:51:38.694] [main/INFO] [Mods Optimizer/]: | dragonfinder                       | 1.20.1-1.0.0           | FORGE    | DEFAULT           | 2024-02-22 21:22:20 |
[04Mar2025 01:51:38.694] [main/INFO] [Mods Optimizer/]: | hoporp                             | 1.3.7                  | MIXED    | UNKNOWN           | 2022-07-06 18:02:53 |
[04Mar2025 01:51:38.694] [main/INFO] [Mods Optimizer/]: | traveloptics                       | 4.0.2-1.20.1           | FORGE    | DEFAULT           | 2025-02-19 14:02:06 |
[04Mar2025 01:51:38.695] [main/INFO] [Mods Optimizer/]: | quark                              | 4.0.460                | FORGE    | DEFAULT           | 2024-08-04 07:48:29 |
[04Mar2025 01:51:38.695] [main/INFO] [Mods Optimizer/]: | integrated_stronghold              | 1.1.2+1.20.1-forge     | FORGE    | UNKNOWN           | 2025-03-02 02:02:19 |
[04Mar2025 01:51:38.695] [main/INFO] [Mods Optimizer/]: | gravestone                         | 1.20.1-1.0.24          | FORGE    | DEFAULT           | 2024-10-08 11:27:13 |
[04Mar2025 01:51:38.696] [main/INFO] [Mods Optimizer/]: | create_sa                          | 2.0.8                  | FORGE    | UNKNOWN           | 2025-03-04 01:14:32 |
[04Mar2025 01:51:38.696] [main/INFO] [Mods Optimizer/]: | adastradungeons                    | 1.0.1-1.20.1           | FORGE    | DEFAULT           | 2025-02-07 23:31:03 |
[04Mar2025 01:51:38.696] [main/INFO] [Mods Optimizer/]: | irons_spellbooks                   | 1.20.1-3.4.0.7         | FORGE    | DEFAULT           | 2025-01-04 17:00:42 |
[04Mar2025 01:51:38.697] [main/INFO] [Mods Optimizer/]: | zeta                               | 1.0.24                 | FORGE    | DEFAULT           | 2024-08-05 01:56:10 |
[04Mar2025 01:51:38.697] [main/INFO] [Mods Optimizer/]: | canary                             | 0.3.3                  | FORGE    | DEFAULT           | 2024-02-08 15:42:47 |
[04Mar2025 01:51:38.697] [main/INFO] [Mods Optimizer/]: | fastfurnace                        | 8.0.2                  | FORGE    | UNKNOWN           | 2024-03-13 22:38:07 |
[04Mar2025 01:51:38.698] [main/INFO] [Mods Optimizer/]: | alexsdelight                       | 1.5.0                  | FORGE    | DEFAULT           | 2024-01-13 14:23:43 |
[04Mar2025 01:51:38.698] [main/INFO] [Mods Optimizer/]: | lootr                              | 7.35.90                | FORGE    | DEFAULT           | 2024-12-09 12:00:04 |
[04Mar2025 01:51:38.699] [main/INFO] [Mods Optimizer/]: | ferritecore                        | 6.0.1                  | FORGE    | DEFAULT           | 2023-10-22 15:27:07 |
[04Mar2025 01:51:38.699] [main/INFO] [Mods Optimizer/]: | embeddium_extra                    | 5.4.4-131              | FORGE    | DEFAULT           | 2025-03-02 02:05:37 |
[04Mar2025 01:51:38.699] [main/INFO] [Mods Optimizer/]: | eco_stack_manager                  | 1.3.0                  | FORGE    | DEFAULT           | 2024-08-22 23:33:37 |
[04Mar2025 01:51:38.699] [main/INFO] [Mods Optimizer/]: | mahou_tsukai_combat                | 1.0.2                  | FORGE    | UNKNOWN           | 2025-03-02 02:04:00 |
[04Mar2025 01:51:38.700] [main/INFO] [Mods Optimizer/]: | rarcompat                          | 0.1.7                  | FORGE    | DEFAULT           | 2024-09-29 09:46:43 |
[04Mar2025 01:51:38.700] [main/INFO] [Mods Optimizer/]: | packetfixer                        | 2.0.0                  | FORGE    | DEFAULT           | 2025-03-02 02:04:06 |
[04Mar2025 01:51:38.701] [main/INFO] [Mods Optimizer/]: | create_enchantment_industry        | 1.2.9-d                | FORGE    | DEFAULT           | 2024-05-10 05:24:15 |
[04Mar2025 01:51:38.701] [main/INFO] [Mods Optimizer/]: | ad_astra                           | 1.15.19                | FORGE    | DEFAULT           | 2025-03-02 01:57:18 |
[04Mar2025 01:51:38.701] [main/INFO] [Mods Optimizer/]: | carbonconfig                       | 1.2.6                  | FORGE    | DEFAULT           | 2024-07-05 16:07:58 |
[04Mar2025 01:51:38.702] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[04Mar2025 01:51:38.703] [main/INFO] [Mods Optimizer/]: ♻ Parsed 140 mods in 259 ms.
[04Mar2025 01:51:38.703] [main/INFO] [Mods Optimizer/]: ✔ No duplicated mods found.
[04Mar2025 01:51:38.703] [main/WARN] [Mods Optimizer/]: ✔ No mods for client-side checks found!
[04Mar2025 01:51:38.704] [main/INFO] [Mods Optimizer/]: ⏱ Mod Optimizer needs 298 ms in total.
[04Mar2025 01:51:39.143] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/fefefwef/libraries/net/minecraftforge/fmlcore/1.20.1-47.3.0/fmlcore-1.20.1-47.3.0.jar is missing mods.toml file
[04Mar2025 01:51:39.144] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/fefefwef/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.3.0/javafmllanguage-1.20.1-47.3.0.jar is missing mods.toml file
[04Mar2025 01:51:39.145] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/fefefwef/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.3.0/lowcodelanguage-1.20.1-47.3.0.jar is missing mods.toml file
[04Mar2025 01:51:39.146] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/fefefwef/libraries/net/minecraftforge/mclanguage/1.20.1-47.3.0/mclanguage-1.20.1-47.3.0.jar is missing mods.toml file
[04Mar2025 01:51:39.798] [main/WARN] [net.minecraftforge.jarjar.selection.JarSelector/]: Attempted to select two dependency jars from JarJar which have the same identification: Mod File:  and Mod File: . Using Mod File: 
[04Mar2025 01:51:39.800] [main/WARN] [net.minecraftforge.jarjar.selection.JarSelector/]: Attempted to select a dependency jar for JarJar which was passed in as source: playeranimator. Using Mod File: /workspaces/fefefwef/mods/player-animation-lib-forge-1.0.2-rc1+1.20.jar
[04Mar2025 01:51:39.800] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 22 dependencies adding them to mods collection
[04Mar2025 01:51:43.330] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[04Mar2025 01:51:43.360] [main/ERROR] [mixin/]: Mixin config palladiumcore-common.mixins.json does not specify "minVersion" property
[04Mar2025 01:51:43.362] [main/ERROR] [mixin/]: Mixin config palladiumcore.mixins.json does not specify "minVersion" property
[04Mar2025 01:51:43.659] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments []
[04Mar2025 01:51:43.721] [main/INFO] [com.abdelaziz.saturn.common.Saturn/]: Loaded Saturn config file with 4 configurable options
[04Mar2025 01:51:43.844] [main/INFO] [ModernFix/]: Loaded configuration file for ModernFix 5.20.2+mc1.20.1: 87 options available, 1 override(s) found
[04Mar2025 01:51:43.845] [main/WARN] [ModernFix/]: Option 'mixin.bugfix.buffer_builder_leak' overriden (by mods [witherstormmod]) to 'false'
[04Mar2025 01:51:43.846] [main/INFO] [ModernFix/]: Applying Nashorn fix
[04Mar2025 01:51:43.862] [main/INFO] [ModernFix/]: Applied Forge config corruption patch
[04Mar2025 01:51:43.949] [main/WARN] [mixin/]: Reference map 'corpsecurioscompat.refmap.json' for gravestonecurioscompat.mixins.json could not be read. If this is a development environment you can ignore this message
[04Mar2025 01:51:44.122] [main/WARN] [mixin/]: Reference map 'integrated_cataclysm.refmap.json' for integrated_cataclysm.mixins.json could not be read. If this is a development environment you can ignore this message
[04Mar2025 01:51:44.143] [main/WARN] [mixin/]: Reference map 'arcane_abilities.refmap.json' for arcane_abilities.mixins.json could not be read. If this is a development environment you can ignore this message
[04Mar2025 01:51:44.150] [main/WARN] [mixin/]: Reference map 'xlpackets.refmap.json' for xlpackets.mixins.json could not be read. If this is a development environment you can ignore this message
[04Mar2025 01:51:44.182] [main/WARN] [mixin/]: Reference map 'mixins.biofactory.refmap.json' for mixins.biofactory.json could not be read. If this is a development environment you can ignore this message
[04Mar2025 01:51:44.186] [main/WARN] [mixin/]: Reference map 'mixins.sons_of_sins.refmap.json' for mixins.sons_of_sins.json could not be read. If this is a development environment you can ignore this message
[04Mar2025 01:51:44.193] [main/WARN] [mixin/]: Reference map 'simplyswords-forge-refmap.json' for simplyswords.mixins.json could not be read. If this is a development environment you can ignore this message
[04Mar2025 01:51:44.196] [main/WARN] [mixin/]: Reference map 'integrated_simply_swords-forge-forge-refmap.json' for integrated_simply_swords.mixins.json could not be read. If this is a development environment you can ignore this message
[04Mar2025 01:51:44.207] [main/WARN] [mixin/]: Reference map 'gbd.refmap.json' for gbd.mixins.json could not be read. If this is a development environment you can ignore this message
[04Mar2025 01:51:44.250] [main/INFO] [Canary/]: Loaded configuration file for Canary: 116 options available, 0 override(s) found
[04Mar2025 01:51:44.349] [main/INFO] [Embeddium Extra/]: Loaded configuration file for Sodium Extra: 35 options available, 0 override(s) found
[04Mar2025 01:51:44.371] [main/WARN] [mixin/]: Reference map 'packetfixer-forge-forge-refmap.json' for packetfixer.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[04Mar2025 01:51:45.142] [main/INFO] [net.minecraftforge.coremod.CoreMod.placebo/COREMODLOG]: Patching IForgeItemStack#getEnchantmentLevel
[04Mar2025 01:51:45.166] [main/INFO] [net.minecraftforge.coremod.CoreMod.placebo/COREMODLOG]: Patching IForgeItemStack#getEnchantmentLevel
[04Mar2025 01:51:45.358] [main/ERROR] [net.minecraftforge.fml.loading.RuntimeDistCleaner/DISTXFORM]: Attempted to load class net/minecraft/client/gui/screens/Screen for invalid dist DEDICATED_SERVER
[04Mar2025 01:51:45.359] [main/WARN] [mixin/]: Error loading class: net/minecraft/client/gui/screens/Screen (java.lang.RuntimeException: Attempted to load class net/minecraft/client/gui/screens/Screen for invalid dist DEDICATED_SERVER)
[04Mar2025 01:51:45.359] [main/WARN] [mixin/]: @Mixin target net.minecraft.client.gui.screens.Screen was not found relics.mixins.json:ScreenMixin
[04Mar2025 01:51:46.810] [main/ERROR] [net.minecraftforge.fml.loading.RuntimeDistCleaner/DISTXFORM]: Attempted to load class net/minecraft/client/player/AbstractClientPlayer for invalid dist DEDICATED_SERVER
[04Mar2025 01:51:46.811] [main/WARN] [mixin/]: Error loading class: net/minecraft/client/player/AbstractClientPlayer (java.lang.RuntimeException: Attempted to load class net/minecraft/client/player/AbstractClientPlayer for invalid dist DEDICATED_SERVER)
[04Mar2025 01:51:46.811] [main/WARN] [mixin/]: @Mixin target net.minecraft.client.player.AbstractClientPlayer was not found mixins.create_sa.json:AbstractClientPlayerMixin
[04Mar2025 01:51:47.412] [main/INFO] [MixinExtras|Service/]: Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.4.1).
[04Mar2025 01:51:48.021] [main/WARN] [mixin/]: Static binding violation: PRIVATE @Overwrite method m_216202_ in modernfix-forge.mixins.json:perf.tag_id_caching.TagOrElementLocationMixin cannot reduce visibiliy of PUBLIC target method, visibility will be upgraded.
[04Mar2025 01:51:48.313] [main/INFO] [net.minecraft.server.Bootstrap/]: ModernFix reached bootstrap stage (13.33 s after launch)
[04Mar2025 01:51:48.552] [main/WARN] [mixin/]: @Final field delegatesByName:Ljava/util/Map; in modernfix-forge.mixins.json:perf.forge_registry_alloc.ForgeRegistryMixin should be final
[04Mar2025 01:51:48.553] [main/WARN] [mixin/]: @Final field delegatesByValue:Ljava/util/Map; in modernfix-forge.mixins.json:perf.forge_registry_alloc.ForgeRegistryMixin should be final
[04Mar2025 01:51:49.096] [main/INFO] [ModernFix/]: Injecting BlockStateBase cache population hook into getNeighborPathNodeType from com.abdelaziz.canary.mixin.ai.pathing.BlockStateBaseMixin
[04Mar2025 01:51:49.097] [main/INFO] [ModernFix/]: Injecting BlockStateBase cache population hook into getPathNodeType from com.abdelaziz.canary.mixin.ai.pathing.BlockStateBaseMixin
[04Mar2025 01:51:49.366] [main/INFO] [net.minecraftforge.coremod.CoreMod.placebo/COREMODLOG]: Patching IForgeItemStack#getEnchantmentLevel
[04Mar2025 01:51:49.366] [main/INFO] [net.minecraftforge.coremod.CoreMod.placebo/COREMODLOG]: Patching IForgeItemStack#getEnchantmentLevel
[04Mar2025 01:51:50.636] [main/INFO] [net.minecraft.server.Bootstrap/]: Vanilla bootstrap took 2318 milliseconds
[04Mar2025 01:51:50.708] [main/WARN] [mixin/]: @ModifyConstant conflict. Skipping packetfixer.common.mixins.json:ClientboundCustomPayloadPacketMixin->@ModifyConstant::newSize(I)I with priority 1000, already redirected by xlpackets.mixins.json:SCustomPayloadPacketMixin->@ModifyConstant::xlPackets(I)I with priority 1000
[04Mar2025 01:51:50.709] [main/WARN] [mixin/]: @ModifyConstant conflict. Skipping packetfixer.common.mixins.json:ClientboundCustomPayloadPacketMixin->@ModifyConstant::newSize(I)I with priority 1000, already redirected by xlpackets.mixins.json:SCustomPayloadPacketMixin->@ModifyConstant::xlPackets(I)I with priority 1000
